timestamp,Node 4,Node 5,Node 6,Node 7
0.6400000000000003,,,1.0138338128115476,
0.6500000000000004,,,1.0173549036594849,
0.6600000000000004,,,1.0173549036594849,
0.6700000000000004,,,1.0064760305143883,
0.6800000000000004,,,1.0253560357261275,
1.0,,,1.0288998979492612,
1.01,,,1.032462590121308,
1.02,,,1.0328770497982807,
1.03,,,1.0328267037601226,
1.04,,,1.0284332744519695,
1.05,,,1.0200720562783787,
1.06,,,1.0279975680905087,
1.07,,,1.0085053296834876,
1.08,,,1.0094052704439382,
1.09,,,1.0098608815079433,
1.1,,,1.0094052704439382,
1.1099999999999999,,,1.0094052704439382,
1.1199999999999999,,,1.0138338128115476,
1.13,,,1.017806956156225,
1.14,,,1.0094567846123974,
1.15,,,1.033751904472248,
1.16,,,1.025753869112859,
1.17,,,1.0372323751214094,
1.18,,,1.0372323751214094,
1.19,,,1.0447597810023126,
1.2,,,1.0249229239313558,
1.21,,,1.0205268247331867,
1.22,,,1.0324122238718407,
1.23,,,1.0164974176061639,
1.24,,,1.0081324317766986,
1.25,,,1.0055575567813113,
1.26,,,1.005947314723788,
1.27,,,1.0085053296834876,
1.28,,,1.0133799879610808,
1.29,,,1.0094567846123974,
1.3,,,1.0333068276170443,
1.31,,,1.0262684833901896,
1.32,,,1.0421568979764995,
1.33,,,1.0412583733156724,
1.34,,,1.0481669714315558,
1.35,,,1.0297276338916033,
1.36,,,1.0213300152252454,
1.37,,,1.0333068276170443,
1.3800000000000001,,,1.0173549036594849,
1.3900000000000001,,,1.0164974176061639,
1.4000000000000001,,,1.0125191356216434,
1.4100000000000001,,,1.0089653115940111,
1.4200000000000002,,,1.0089653115940111,
1.4300000000000002,,,1.0169183841390617,
1.4400000000000002,,,1.0059831012497178,
1.4500000000000002,,,1.0288143661516396,
1.4600000000000002,,,1.0332565025200664,
1.4700000000000002,,,1.0337016010435507,
1.4800000000000002,,,1.0332565025200664,
1.4900000000000002,,,1.0297276338916033,
1.5000000000000002,,,1.0258045622826992,
1.5100000000000002,,,1.0333068276170443,
1.5200000000000002,,,1.0173549036594849,
1.5300000000000002,,,1.0133799879610808,
1.5400000000000003,,,1.0169183841390617,
1.5500000000000003,,,1.0169183841390617,
1.5600000000000003,,,1.0169695177339388,
1.5700000000000003,,,1.0164620012573022,
1.5800000000000003,,,1.0168829824517667,
1.5900000000000003,,,1.0169183841390617,
1.6000000000000003,,,1.0059831012497178,
1.6100000000000003,,,1.0288493572919215,
1.6200000000000003,,,1.0333068276170443,
1.6300000000000003,,,1.0293313363538485,
1.6400000000000003,,,1.0249229239313558,
1.6500000000000004,,,1.0209461298227247,
1.6600000000000004,,,1.0297276338916033,
1.6700000000000004,,,1.0094052704439382,
1.6800000000000004,,,1.0138338128115476,
1.6900000000000004,,,1.0098608815079433,
1.7000000000000004,,,1.0262178131371527,
1.7100000000000004,,,1.022778079546096,
1.7200000000000004,,,1.0222969235990098,
1.7300000000000004,,,1.0328267037601226,
1.7400000000000004,,,1.0051477503332533,
1.7500000000000004,,,1.0245052464482551,
1.7600000000000005,,,1.0293313363538485,
1.7700000000000005,,,1.0222969235990098,
1.7800000000000005,,,1.0421568979764995,
1.7900000000000005,,,1.0372825073238245,
1.8000000000000005,,,1.0404859441626302,
1.8100000000000005,,,1.0316796983560352,
1.8200000000000005,,,1.0125191356216434,
1.8300000000000005,,,1.0173549036594849,
1.8400000000000005,,,1.0094567846123974,
1.8500000000000005,,,1.029778131443856,
1.8600000000000005,,,1.0293313363538485,
1.8700000000000006,,,1.0245716177993611,
1.8800000000000006,,,1.0209461298227247,
1.8900000000000006,,,1.0328267037601226,
1.9000000000000006,,,1.006424363775043,
1.9100000000000006,,,1.030189788339993,
1.9200000000000006,,,1.0262684833901896,
1.9300000000000006,,,1.0376757682436262,
1.9400000000000006,,,1.041208432543648,
1.9500000000000006,,,1.0292808168813794,
1.9600000000000006,,,1.0089653115940111,
1.9700000000000006,,,1.0089653115940111,
1.9800000000000006,,,1.0125191356216434,
1.9900000000000007,,,1.0168829824517667,
2.000000000000001,,,1.0173195171626268,
2.0,,,1.017806956156225,
2.01,,,1.0173549036594849,
2.02,,,1.0133444626581822,
2.03,,,1.0169183841390617,
2.04,,,1.0085925837522305,
2.05,,,1.0288493572919215,
2.06,,,1.0297276338916033,
2.07,,,1.0222460564854237,
2.08,,,1.0292458404093747,
2.09,,,1.0059831012497178,
2.1,,,1.006424363775043,
2.11,,,1.006424363775043,
2.12,,,1.0094052704439382,
2.13,,,1.0138338128115476,
2.14,,,1.0138338128115476,
2.15,,,1.0059831012497178,
2.16,,,1.0284332744519695,
2.17,,,1.0288143661516396,
2.18,,,1.0332565025200664,
2.19,,,1.0209461298227247,
2.2,,,1.0452344234668125,
2.21,,,1.047792918471966,
2.22,,,1.0412583733156724,
2.23,,,1.0452344234668125,
2.24,,,1.033751904472248,
2.25,,,1.0138338128115476,
2.2600000000000002,,,1.017806956156225,
2.27,,,1.0068813236921221,
2.2800000000000002,,,1.025753869112859,
2.29,,,1.029692672597023,
2.3000000000000003,,,1.025305320380227,
2.31,,,1.0245052464482551,
2.3200000000000003,,,1.0284332744519695,
2.33,,,1.025305320380227,
2.3400000000000003,,,1.037725879025863,
2.35,,,1.060644143905014,
2.3600000000000003,,,1.0601462163305588,
2.37,,,1.0601462163305588,
2.3800000000000003,,,1.0404205880315904,
2.39,,,1.0200720562783787,
2.4000000000000004,,,1.0047178708473339,
2.41,,,0.9887942151934346,
2.4200000000000004,,,0.9852522519639323,
2.43,,,0.9592762897101127,
2.4400000000000004,,,1.0038734980065964,
2.45,,,1.0207575618137736,
2.4600000000000004,,,1.0365568001802892,
2.47,,,1.0306672595944824,
2.4800000000000004,,,1.0328267037601226,
2.49,,,1.0129417554825155,
2.5,,,1.0089653115940111,
2.5100000000000002,,,1.0332565025200664,
2.5200000000000005,,,1.0456744235181428,
2.5300000000000002,,,1.0773810839252749,
2.54,,,1.0684821009263563,
2.5500000000000003,,,1.0621365260643285,
2.5600000000000005,,,1.0140641005380282,
2.5700000000000003,,,0.9834861463182896,
2.58,,,0.9681249919302776,
2.5900000000000003,,,0.9781543845426447,
2.6000000000000005,,,1.0183255864408005,
2.6100000000000003,,,1.0231490604990066,
2.62,,,1.0469126038022467,
2.6300000000000003,,,1.0337016010435507,
2.6400000000000006,,,1.0133799879610808,
2.6500000000000004,,,1.0174060153154196,
2.66,,,1.0068813236921221,
2.6700000000000004,,,1.0469622724816783,
2.6800000000000006,,,1.0668744068539653,
2.6900000000000004,,,1.0654642180758582,
2.7,,,1.0372825073238245,
2.7100000000000004,,,1.0232941903480153,
2.7200000000000006,,,0.9920252012927897,
2.7300000000000004,,,0.984427752554752,
2.74,,,0.9768531107592379,
2.7500000000000004,,,1.0169183841390617,
2.7600000000000007,,,1.0297276338916033,
2.7700000000000005,,,1.0452344234668125,
2.7800000000000002,,,1.0443998276522264,
2.7900000000000005,,,1.032462590121308,
2.8000000000000007,,,1.0125704913733167,
2.8100000000000005,,,1.0129930898086128,
2.8200000000000003,,,1.0342122606119113,
2.8300000000000005,,,1.0429928091794305,
2.8400000000000007,,,1.0663718863510985,
2.8500000000000005,,,1.042694106629552,
2.8600000000000003,,,1.0248721871531103,
2.8700000000000006,,,0.987091181198576,
2.880000000000001,,,0.8944216008125028,
2.8900000000000006,,,0.429509022023985,
2.9000000000000004,,,0.5899296568235911,
2.9100000000000006,,,1.5523511200756097,
2.920000000000001,,,1.8499786485254364,
2.9300000000000006,,,1.4839063312756637,
2.9400000000000004,,,0.9845171405313369,
2.9500000000000006,,,0.5922845599878491,
2.960000000000001,,,0.6124883672364725,
2.9700000000000006,,,0.8529343468286408,
2.9800000000000004,,,1.1987172310432515,
2.9900000000000007,,,1.4637298247969124,
3.000000000000001,,,1.4983404152594966,
3.0000000000000004,,,1.2534584157442161,
3.0100000000000002,,,0.9037554979085881,
3.0200000000000005,,,0.5245969881728259,
3.0300000000000002,,,0.43204397924285437,
3.0400000000000005,,,0.7279711532746336,
3.0500000000000003,,,1.2225101226574773,
3.0600000000000005,,,1.5388437217599453,
3.0700000000000003,,,1.4613976187198336,
3.0800000000000005,,,1.2225142125963198,
3.0900000000000003,,,1.0046999552105096,
3.1000000000000005,,,0.9102032739998248,
3.1100000000000003,,,0.8551368311562776,
3.1200000000000006,,,0.8814368950753082,
3.1300000000000003,,,1.0066866443933782,
3.1400000000000006,,,1.1841258379074413,
3.1500000000000004,,,1.3444411478380152,
3.1600000000000006,,,1.3002899676610598,
3.1700000000000004,,,1.0020324346047886,
3.1800000000000006,,,0.6602764572510518,
3.1900000000000004,,,0.5584818707890168,
3.2000000000000006,,,0.7458076159439511,
3.2100000000000004,,,1.1202575596709892,
3.2200000000000006,,,1.4148586501838267,
3.2300000000000004,,,1.5073171530902183,
3.2400000000000007,,,1.287368634074949,
3.2500000000000004,,,0.9682985076927466,
3.2600000000000007,,,0.7381524232839719,
3.2700000000000005,,,0.6985227269029978,
3.2800000000000007,,,0.8592851680321265,
3.2900000000000005,,,1.1225769461377693,
3.3000000000000007,,,1.370327698034306,
3.3100000000000005,,,1.3516575009964618,
3.3200000000000007,,,1.0913028910435454,
3.3300000000000005,,,0.7266952593763083,
3.3400000000000007,,,0.5830797544075768,
3.3500000000000005,,,0.7461139323186506,
3.3600000000000008,,,1.0849626721689554,
3.3700000000000006,,,1.3228835927624167,
3.380000000000001,,,1.35994154286131,
3.3900000000000006,,,1.2229170045428266,
3.400000000000001,,,1.1131051163299897,
3.4100000000000006,,,0.9600885375839043,
3.420000000000001,,,0.8631587339533789,
3.4300000000000006,,,0.8980590181051578,
3.440000000000001,,,1.0296577101153566,
3.4500000000000006,,,1.1469219677031215,
3.460000000000001,,,1.1922227140933024,
3.4700000000000006,,,1.1121897320151808,
3.480000000000001,,,0.9646605620631539,
3.4900000000000007,,,0.8087780907022644,
3.500000000000001,,,0.7823592525176654,
3.5100000000000007,,,0.9188329554385825,
3.5200000000000005,,,1.0841332943877335,
3.5300000000000007,,,1.1853864348810474,
3.540000000000001,,,1.244507131357631,
3.5500000000000007,,,1.2232420038569638,
3.5600000000000005,,,1.0707105117631002,
3.5700000000000007,,,0.8834160967516949,
3.580000000000001,,,0.8193485216926921,
3.5900000000000007,,,0.9492918413217296,
3.6000000000000005,,,1.1177848630215028,
3.6100000000000008,,,1.1850983081584414,
3.620000000000001,,,1.156232675545887,
3.630000000000001,,,1.0084468255689043,
3.6400000000000006,,,0.8722832108896742,
3.650000000000001,,,0.7987314943083188,
3.660000000000001,,,0.9079284112748097,
3.670000000000001,,,1.0543343871846351,
3.6800000000000006,,,1.1820076141886735,
3.690000000000001,,,1.2253248548854299,
3.700000000000001,,,1.1624121472180167,
3.710000000000001,,,1.0494712954626249,
3.7200000000000006,,,0.9283479950966663,
3.730000000000001,,,0.8938372335050717,
3.740000000000001,,,0.986554610754012,
3.750000000000001,,,1.068968194101209,
3.7600000000000007,,,1.0973796061527659,
3.770000000000001,,,1.0565557249856725,
3.780000000000001,,,1.0054441804496161,
3.790000000000001,,,0.9615175505418505,
3.8000000000000007,,,0.9310929062129085,
3.810000000000001,,,0.952917100276829,
3.820000000000001,,,1.0149891625037186,
3.830000000000001,,,1.0998881761342831,
3.8400000000000007,,,1.1339109312463655,
3.850000000000001,,,1.1449829693056575,
3.860000000000001,,,1.08543723908847,
3.870000000000001,,,0.9960090361035887,
3.880000000000001,,,0.930502552387687,
3.890000000000001,,,0.956210750828498,
3.9000000000000012,,,1.0059030768418993,
3.910000000000001,,,1.045635691816227,
3.920000000000001,,,1.0618008287809912,
3.930000000000001,,,1.0319781974441127,
3.9400000000000013,,,0.9831037585117859,
3.950000000000001,,,0.9403052695800445,
3.960000000000001,,,0.9612465864698818,
3.970000000000001,,,1.0171189704257806,
3.9800000000000013,,,1.0815867972566973,
3.990000000000001,,,1.120661411845701,
4.000000000000001,,,1.1264470693290476,
4.0,,,1.050183793438082,
4.01,,,1.0040129481236784,
4.02,,,0.9765008960569366,
4.03,,,0.9852522519639323,
4.04,,,1.0038376362739145,
4.05,,,1.0207066179857953,
4.06,,,1.0156741603486819,
4.07,,,1.0064760305143883,
4.08,,,1.0117208112913365,
4.09,,,0.9892310144753853,
4.1,,,0.9905806378079475,
4.11,,,1.0103835905239158,
4.12,,,1.049939522067819,
4.13,,,1.0782787209251603,
4.14,,,1.0844971184839542,
4.15,,,1.0788428986650465,
4.16,,,1.0269230740420627,
4.17,,,1.0000289995795122,
4.18,,,0.9804825342656543,
4.19,,,0.9896999545316751,
4.2,,,1.021831199367097,
4.21,,,1.0491091458947444,
4.22,,,1.0288143661516396,
4.23,,,1.0160565929120287,
4.24,,,0.9936246776323543,
4.25,,,0.9905281419525647,
4.26,,,1.0070004965242072,
4.2700000000000005,,,1.0497228205578841,
4.28,,,1.0544671640217156,
4.29,,,1.0777332694131698,
4.3,,,1.0417000527983091,
4.3100000000000005,,,1.0204758693864349,
4.32,,,1.0160920233915824,
4.33,,,1.0007367286154736,
4.34,,,0.9936246776323543,
4.3500000000000005,,,1.0169183841390617,
4.36,,,1.0059831012497178,
4.37,,,1.0324122238718407,
4.38,,,1.0121635243378415,
4.390000000000001,,,1.0081324317766986,
4.4,,,1.0081840109821223,
4.41,,,1.0090168482240522,
4.42,,,1.029778131443856,
4.430000000000001,,,1.0469622724816783,
4.44,,,1.0619138383126947,
4.45,,,1.0610287460761842,
4.46,,,1.0486057409722684,
4.470000000000001,,,1.018274520942167,
4.48,,,0.9909924318580844,
4.49,,,1.0098608815079433,
4.5,,,1.0183255864408005,
4.51,,,1.0069329669843967,
4.5200000000000005,,,1.0292808168813794,
4.53,,,1.0085410254421978,
4.54,,,1.0081840109821223,
4.550000000000001,,,1.0165485723761556,
4.5600000000000005,,,1.0174728497606214,
4.57,,,1.0334539176954143,
4.58,,,1.0369199583381543,
4.59,,,1.0641870136399898,
4.6000000000000005,,,1.0373480611636579,
4.61,,,1.036854377432048,
4.62,,,1.0284332744519695,
4.630000000000001,,,1.0059831012497178,
4.640000000000001,,,1.0103321236108451,
4.65,,,1.0103321236108451,
4.66,,,1.0143032091046542,
4.67,,,1.0138338128115476,
4.680000000000001,,,1.0133444626581822,
4.69,,,1.0129062148096437,
4.7,,,1.0055575567813113,
4.710000000000001,,,1.0288998979492612,
4.720000000000001,,,1.0289659858323792,
4.73,,,1.0369199583381543,
4.74,,,1.0641231131781699,
4.75,,,1.0477432891696323,
4.760000000000001,,,1.0208951954045038,
4.7700000000000005,,,1.028483835556009,
4.78,,,1.0060347906509,
4.790000000000001,,,1.0064760305143883,
4.800000000000001,,,1.0099123724363417,
4.8100000000000005,,,1.0143032091046542,
4.82,,,1.018757576658942,
4.83,,,1.0138851019716189,
4.840000000000001,,,1.0173549036594849,
4.8500000000000005,,,1.0059831012497178,
4.86,,,1.0293313363538485,
4.870000000000001,,,1.021831199367097,
4.880000000000001,,,1.0448095520237168,
4.890000000000001,,,1.0452344234668125,
4.9,,,1.037725879025863,
4.91,,,1.0447597810023126,
4.920000000000001,,,1.0328770497982807,
4.930000000000001,,,1.0089653115940111,
4.94,,,1.0085410254421978,
4.950000000000001,,,1.0125191356216434,
4.960000000000001,,,1.0164974176061639,
4.970000000000001,,,1.0169183841390617,
4.98,,,1.006424363775043,
4.99,,,1.0253560357261275,
5.000000000000001,,,1.0253560357261275,
5.0,,,1.025753869112859,
5.01,,,1.030189788339993,
5.02,,,1.0341619795757335,
5.03,,,1.0341619795757335,
5.04,,,1.0337016010435507,
5.05,,,1.0204758693864349,
5.06,,,1.0328267037601226,
5.07,,,1.0169183841390617,
5.08,,,1.0164974176061639,
5.09,,,1.0161431985699654,
5.1,,,1.0056092680559383,
5.11,,,1.0248721871531103,
5.12,,,1.0249229239313558,
5.13,,,1.0248721871531103,
5.14,,,1.0292808168813794,
5.15,,,1.0288998979492612,
5.16,,,1.0328770497982807,
5.17,,,1.0333068276170443,
5.18,,,1.0333068276170443,
5.19,,,1.0248721871531103,
5.2,,,1.0332565025200664,
5.21,,,1.0129417554825155,
5.22,,,1.0129417554825155,
5.23,,,1.0129930898086128,
5.24,,,1.0129417554825155,
5.25,,,1.0129417554825155,
5.26,,,1.0169695177339388,
5.2700000000000005,,,1.0064760305143883,
5.28,,,1.0245052464482551,
5.29,,,1.028549950172572,
5.3,,,1.0288998979492612,
5.3100000000000005,,,1.0288493572919215,
5.32,,,1.0284332744519695,
5.33,,,1.0288493572919215,
5.34,,,1.0244544889842593,
5.3500000000000005,,,1.0244544889842593,
5.36,,,1.0328267037601226,
5.37,,,1.0164974176061639,
5.38,,,1.0117208112913365,
5.390000000000001,,,1.0081324317766986,
5.4,,,1.0089653115940111,
5.41,,,1.0174060153154196,
5.42,,,1.0138851019716189,
5.430000000000001,,,1.0332565025200664,
5.44,,,1.0292808168813794,
5.45,,,1.0328770497982807,
5.46,,,1.0129930898086128,
5.470000000000001,,,1.0165485723761556,
5.48,,,1.0121121479361859,
5.49,,,1.0293313363538485,
5.5,,,1.038184473010457,
5.51,,,1.0570553438680492,
5.5200000000000005,,,1.037725879025863,
5.53,,,1.0204758693864349,
5.54,,,1.0113095470725073,
5.550000000000001,,,0.9884098340263516,
5.5600000000000005,,,1.0129062148096437,
5.57,,,1.0098608815079433,
5.58,,,1.0337016010435507,
5.59,,,1.0213300152252454,
5.6000000000000005,,,1.0448095520237168,
5.61,,,1.032462590121308,
5.62,,,1.0051477503332533,
5.630000000000001,,,1.0125191356216434,
5.640000000000001,,,1.0129930898086128,
5.65,,,1.029778131443856,
5.66,,,1.0456744235181428,
5.67,,,1.0482165806740513,
5.680000000000001,,,1.0324122238718407,
5.69,,,1.0047178708473339,
5.7,,,1.0156667760638822,
5.710000000000001,,,0.9936770098980855,
5.720000000000001,,,1.0094052704439382,
5.73,,,1.0208951954045038,
5.74,,,1.0412583733156724,
5.75,,,1.0456246936640317,
5.760000000000001,,,1.0328267037601226,
5.7700000000000005,,,1.0129930898086128,
5.78,,,1.0173549036594849,
5.790000000000001,,,1.0089653115940111,
5.800000000000001,,,1.0332565025200664,
5.8100000000000005,,,1.0336667741588679,
5.82,,,1.025753869112859,
5.83,,,1.0208951954045038,
5.840000000000001,,,1.0240170897011436,
5.8500000000000005,,,1.0081324317766986,
5.86,,,1.0125191356216434,
5.870000000000001,,,1.0089653115940111,
5.880000000000001,,,1.033751904472248,
5.890000000000001,,,1.0213809279597892,
5.9,,,1.0482814507564273,
5.91,,,1.0253560357261275,
5.920000000000001,,,1.0328770497982807,
5.930000000000001,,,1.0129417554825155,
5.94,,,1.0169183841390617,
5.950000000000001,,,1.0133799879610808,
5.960000000000001,,,1.021831199367097,
5.970000000000001,,,1.0456246936640317,
5.98,,,1.0208599316262736,
5.99,,,1.0284332744519695,
6.000000000000001,,,1.0129930898086128,
6.000000000000001,,,1.0169183841390617,
6.010000000000001,,,1.0055575567813113,
6.0200000000000005,,,1.0328267037601226,
6.030000000000001,,,1.0337016010435507,
6.040000000000001,,,1.0297276338916033,
6.050000000000001,,,1.0212947664606922,
6.0600000000000005,,,1.0204758693864349,
6.070000000000001,,,1.0244544889842593,
6.080000000000001,,,1.0248721871531103,
6.090000000000001,,,1.0249229239313558,
6.1000000000000005,,,1.025305320380227,
6.110000000000001,,,1.0212947664606922,
6.120000000000001,,,1.0292808168813794,
6.130000000000001,,,1.0133799879610808,
6.140000000000001,,,1.0133799879610808,
6.150000000000001,,,1.0169183841390617,
6.160000000000001,,,1.0169183841390617,
6.170000000000001,,,1.0094052704439382,
6.180000000000001,,,1.0213300152252454,
6.190000000000001,,,1.0412583733156724,
6.200000000000001,,,1.0372323751214094,
6.210000000000001,,,1.0447597810023126,
6.220000000000001,,,1.0248721871531103,
6.230000000000001,,,1.0204758693864349,
6.240000000000001,,,1.0204758693864349,
6.250000000000001,,,1.025305320380227,
6.260000000000001,,,1.025305320380227,
6.270000000000001,,,1.0248721871531103,
