1.3941e+15,4,3.3022e+09,1.5581e+09,1007,-39,11
1.3941e+15,4,3.3022e+09,1.5581e+09,1011,-42,11
1.3941e+15,4,3.3022e+09,1.5581e+09,1000,-39,19
1.3941e+15,4,3.3022e+09,1.5581e+09,1015,-39,19
1.3941e+15,4,3.3022e+09,1.5581e+09,1015,-39,15
1.3941e+15,4,3.3022e+09,1.5581e+09,1027,-39,23
1.3941e+15,4,3.3022e+09,1.5581e+09,1003,-39,27
1.3941e+15,4,3.3022e+09,1.5581e+09,1000,-39,19
1.3941e+15,4,3.3022e+09,1.5581e+09,1011,-39,27
1.3941e+15,4,3.3022e+09,1.5581e+09,996,-39,27
1.3941e+15,4,3.3022e+09,1.5581e+09,996,-39,27
1.3941e+15,4,3.3022e+09,1.5581e+09,992,-42,31
1.3941e+15,4,3.3022e+09,1.5581e+09,996,-39,27
1.3941e+15,4,3.3022e+09,1.5581e+09,992,-39,23
1.3941e+15,4,3.3022e+09,1.5581e+09,992,-39,23
1.3941e+15,4,3.3022e+09,1.5581e+09,996,-39,23
1.3941e+15,4,3.3022e+09,1.5581e+09,988,-42,23
1.3941e+15,4,3.3022e+09,1.5581e+09,1007,-42,19
1.3941e+15,4,3.3022e+09,1.5581e+09,1011,-42,23
1.3941e+15,4,3.3022e+09,1.5581e+09,1000,-42,19
1.3941e+15,4,3.3022e+09,1.5581e+09,1015,-42,15
1.3941e+15,4,3.3022e+09,1.5581e+09,1023,-46,19
1.3941e+15,4,3.3022e+09,1.5581e+09,1003,-46,23
1.3941e+15,4,3.3022e+09,1.5581e+09,1011,-42,19
1.3941e+15,4,3.3022e+09,1.5581e+09,992,-46,19
1.3941e+15,4,3.3022e+09,1.5581e+09,988,-39,19
1.3941e+15,4,3.3022e+09,1.5581e+09,992,-39,23
1.3941e+15,4,3.3022e+09,1.5581e+09,992,-42,31
1.3941e+15,4,3.3022e+09,1.5582e+09,992,-42,31
1.3941e+15,4,3.3022e+09,1.5582e+09,996,-39,23
1.3941e+15,4,3.3022e+09,1.5582e+09,984,-39,31
1.3941e+15,4,3.3022e+09,1.5582e+09,1003,-42,31
1.3941e+15,4,3.3022e+09,1.5582e+09,1011,-42,31
1.3941e+15,4,3.3022e+09,1.5582e+09,1000,-46,23
1.3941e+15,4,3.3022e+09,1.5582e+09,1027,-46,23
1.3941e+15,4,3.3022e+09,1.5582e+09,1007,-42,27
1.3941e+15,4,3.3022e+09,1.5582e+09,1003,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-39,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-42,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,19
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-39,15
1.3941e+15,4,3.3023e+09,1.5582e+09,988,-39,15
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-42,35
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-42,35
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,996,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-35,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,996,-39,15
1.3941e+15,4,3.3023e+09,1.5582e+09,988,-35,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-42,31
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,31
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-46,35
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-39,35
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-35,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,996,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,988,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-46,31
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-46,35
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-46,35
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-39,31
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-42,31
1.3941e+15,4,3.3023e+09,1.5582e+09,996,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,988,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-39,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-42,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1027,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-35,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1027,-39,11
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-39,3
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-39,11
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-35,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-35,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-31,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-31,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-39,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1027,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-35,15
1.3941e+15,4,3.3023e+09,1.5582e+09,992,-35,7
1.3941e+15,4,3.3023e+09,1.5582e+09,996,-35,7
1.3941e+15,4,3.3023e+09,1.5582e+09,984,-35,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-35,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-35,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-35,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-35,15
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-39,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1003,-42,19
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-42,23
1.3941e+15,4,3.3023e+09,1.5582e+09,1011,-42,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1000,-39,27
1.3941e+15,4,3.3023e+09,1.5582e+09,1007,-35,27
1.3941e+15,4,3.3023e+09,1.5582e+09,988,-35,23
1.3941e+15,4,3.3023e+09,1.5582e+09,988,-39,19
1.3941e+15,4,3.3024e+09,1.5583e+09,988,-35,23
1.3941e+15,4,3.3024e+09,1.5583e+09,996,-35,19
1.3941e+15,4,3.3024e+09,1.5583e+09,984,-35,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1003,-39,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-46,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-42,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1015,-39,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1019,-39,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1023,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1019,-42,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1023,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-42,27
1.3941e+15,4,3.3024e+09,1.5583e+09,988,-39,31
1.3941e+15,4,3.3024e+09,1.5583e+09,992,-42,31
1.3941e+15,4,3.3024e+09,1.5583e+09,984,-42,31
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-39,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-39,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1003,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1003,-42,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-46,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1003,-39,27
1.3941e+15,4,3.3024e+09,1.5583e+09,1015,-42,27
1.3941e+15,4,3.3024e+09,1.5583e+09,1031,-42,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1039,-39,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1027,-35,7
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-35,7
1.3941e+15,4,3.3024e+09,1.5583e+09,988,-31,11
1.3941e+15,4,3.3024e+09,1.5583e+09,968,-31,11
1.3941e+15,4,3.3024e+09,1.5583e+09,964,-35,19
1.3941e+15,4,3.3024e+09,1.5583e+09,941,-35,23
1.3941e+15,4,3.3024e+09,1.5583e+09,980,-39,35
1.3941e+15,4,3.3024e+09,1.5583e+09,992,-42,42
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-39,42
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-35,35
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-35,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-42,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-46,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1023,-46,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1035,-46,27
1.3941e+15,4,3.3024e+09,1.5583e+09,1054,-46,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1039,-42,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-39,3
1.3941e+15,4,3.3024e+09,1.5583e+09,972,-35,3
1.3941e+15,4,3.3024e+09,1.5583e+09,960,-31,11
1.3941e+15,4,3.3024e+09,1.5583e+09,957,-35,15
1.3941e+15,4,3.3024e+09,1.5583e+09,992,-42,31
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-42,39
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-39,31
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-39,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,996,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,984,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1019,-42,27
1.3941e+15,4,3.3024e+09,1.5583e+09,1039,-42,39
1.3941e+15,4,3.3024e+09,1.5583e+09,1039,-46,35
1.3941e+15,4,3.3024e+09,1.5583e+09,1015,-39,19
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-35,7
1.3941e+15,4,3.3024e+09,1.5583e+09,968,-31,0
1.3941e+15,4,3.3024e+09,1.5583e+09,976,-35,3
1.3941e+15,4,3.3024e+09,1.5583e+09,980,-35,15
1.3941e+15,4,3.3024e+09,1.5583e+09,996,-39,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-42,27
1.3941e+15,4,3.3024e+09,1.5583e+09,1019,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1023,-39,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-39,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1000,-39,15
1.3941e+15,4,3.3024e+09,1.5583e+09,1011,-42,23
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-42,39
1.3941e+15,4,3.3024e+09,1.5583e+09,1023,-42,46
1.3941e+15,4,3.3024e+09,1.5583e+09,1027,-42,39
1.3941e+15,4,3.3024e+09,1.5583e+09,1007,-39,31
1.3941e+15,4,3.3024e+09,1.5583e+09,988,-35,19
1.3941e+15,4,3.3024e+09,1.5583e+09,968,-27,-7
1.3941e+15,4,3.3024e+09,1.5583e+09,644,0,-19
1.3941e+15,4,3.3024e+09,1.5583e+09,421,50,-7
1.3941e+15,4,3.3024e+09,1.5583e+09,917,-82,140
1.3941e+15,4,3.3024e+09,1.5583e+09,1656,-207,277
1.3941e+15,4,3.3024e+09,1.5583e+09,1703,-78,167
1.3941e+15,4,3.3024e+09,1.5583e+09,1191,0,-74
1.3941e+15,4,3.3024e+09,1.5583e+09,710,11,-218
1.3941e+15,4,3.3024e+09,1.5583e+09,535,58,-226
1.3941e+15,4,3.3024e+09,1.5583e+09,683,-62,-93
1.3941e+15,4,3.3024e+09,1.5583e+09,1042,-148,85
1.3941e+15,4,3.3024e+09,1.5583e+09,1324,-70,230
1.3941e+15,4,3.3024e+09,1.5583e+09,1421,-19,246
1.3941e+15,4,3.3024e+09,1.5583e+09,1343,-23,82
1.3941e+15,4,3.3024e+09,1.5583e+09,1003,-3,-117
1.3941e+15,4,3.3024e+09,1.5583e+09,593,3,-207
1.3941e+15,4,3.3025e+09,1.5583e+09,417,-7,-152
1.3941e+15,4,3.3025e+09,1.5583e+09,574,-23,-15
1.3941e+15,4,3.3025e+09,1.5583e+09,1042,-62,144
1.3941e+15,4,3.3025e+09,1.5583e+09,1394,-97,261
1.3941e+15,4,3.3025e+09,1.5583e+09,1421,-74,214
1.3941e+15,4,3.3025e+09,1.5583e+09,1218,-27,54
1.3941e+15,4,3.3025e+09,1.5583e+09,1003,-11,-97
1.3941e+15,4,3.3025e+09,1.5583e+09,886,-31,-164
1.3941e+15,4,3.3025e+09,1.5584e+09,820,-39,-101
1.3941e+15,4,3.3025e+09,1.5584e+09,835,-35,58
1.3941e+15,4,3.3025e+09,1.5584e+09,925,-42,195
1.3941e+15,4,3.3025e+09,1.5584e+09,1109,-54,171
1.3941e+15,4,3.3025e+09,1.5584e+09,1308,-58,66
1.3941e+15,4,3.3025e+09,1.5584e+09,1269,-42,-27
1.3941e+15,4,3.3025e+09,1.5584e+09,996,-11,-117
1.3941e+15,4,3.3025e+09,1.5584e+09,636,0,-160
1.3941e+15,4,3.3025e+09,1.5584e+09,519,-3,-85
1.3941e+15,4,3.3025e+09,1.5584e+09,738,-27,82
1.3941e+15,4,3.3025e+09,1.5584e+09,1121,-85,164
1.3941e+15,4,3.3025e+09,1.5584e+09,1386,-117,132
1.3941e+15,4,3.3025e+09,1.5584e+09,1433,-82,66
1.3941e+15,4,3.3025e+09,1.5584e+09,1230,-27,-7
1.3941e+15,4,3.3025e+09,1.5584e+09,914,0,-78
1.3941e+15,4,3.3025e+09,1.5584e+09,691,-7,-70
1.3941e+15,4,3.3025e+09,1.5584e+09,671,-39,27
1.3941e+15,4,3.3025e+09,1.5584e+09,867,-62,125
1.3941e+15,4,3.3025e+09,1.5584e+09,1125,-70,140
1.3941e+15,4,3.3025e+09,1.5584e+09,1335,-66,101
1.3941e+15,4,3.3025e+09,1.5584e+09,1253,-31,46
1.3941e+15,4,3.3025e+09,1.5584e+09,914,3,-27
1.3941e+15,4,3.3025e+09,1.5584e+09,621,7,-101
1.3941e+15,4,3.3025e+09,1.5584e+09,593,-11,-101
1.3941e+15,4,3.3025e+09,1.5584e+09,863,-50,-11
1.3941e+15,4,3.3025e+09,1.5584e+09,1156,-85,109
1.3941e+15,4,3.3025e+09,1.5584e+09,1304,-85,156
1.3941e+15,4,3.3025e+09,1.5584e+09,1250,-50,74
1.3941e+15,4,3.3025e+09,1.5584e+09,1152,-31,-15
1.3941e+15,4,3.3025e+09,1.5584e+09,1011,-31,-74
1.3941e+15,4,3.3025e+09,1.5584e+09,878,-39,-85
1.3941e+15,4,3.3025e+09,1.5584e+09,851,-42,-27
1.3941e+15,4,3.3025e+09,1.5584e+09,929,-35,70
1.3941e+15,4,3.3025e+09,1.5584e+09,1046,-42,132
1.3941e+15,4,3.3025e+09,1.5584e+09,1140,-54,113
1.3941e+15,4,3.3025e+09,1.5584e+09,1128,-54,42
1.3941e+15,4,3.3025e+09,1.5584e+09,1000,-31,-15
1.3941e+15,4,3.3025e+09,1.5584e+09,847,-11,-54
1.3941e+15,4,3.3025e+09,1.5584e+09,777,-19,-42
1.3941e+15,4,3.3025e+09,1.5584e+09,847,-50,23
1.3941e+15,4,3.3025e+09,1.5584e+09,1003,-70,117
1.3941e+15,4,3.3025e+09,1.5584e+09,1113,-70,136
1.3941e+15,4,3.3025e+09,1.5584e+09,1187,-62,66
1.3941e+15,4,3.3025e+09,1.5584e+09,1214,-46,-3
1.3941e+15,4,3.3025e+09,1.5584e+09,1066,-27,-31
1.3941e+15,4,3.3025e+09,1.5584e+09,890,-23,-31
1.3941e+15,4,3.3025e+09,1.5584e+09,820,-27,-11
1.3941e+15,4,3.3025e+09,1.5584e+09,894,-35,35
1.3941e+15,4,3.3025e+09,1.5584e+09,1046,-50,70
1.3941e+15,4,3.3025e+09,1.5584e+09,1152,-54,62
1.3941e+15,4,3.3025e+09,1.5584e+09,1117,-50,23
1.3941e+15,4,3.3025e+09,1.5584e+09,984,-31,-15
1.3941e+15,4,3.3025e+09,1.5584e+09,867,-11,-31
1.3941e+15,4,3.3025e+09,1.5584e+09,804,-19,-15
1.3941e+15,4,3.3025e+09,1.5584e+09,886,-46,23
1.3941e+15,4,3.3025e+09,1.5584e+09,1023,-74,82
1.3941e+15,4,3.3025e+09,1.5584e+09,1140,-70,93
1.3941e+15,4,3.3025e+09,1.5584e+09,1171,-54,66
1.3941e+15,4,3.3025e+09,1.5584e+09,1117,-35,35
1.3941e+15,4,3.3025e+09,1.5584e+09,996,-31,3
1.3941e+15,4,3.3025e+09,1.5584e+09,898,-35,-7
1.3941e+15,4,3.3025e+09,1.5584e+09,898,-35,3
1.3941e+15,4,3.3025e+09,1.5584e+09,968,-42,31
1.3941e+15,4,3.3025e+09,1.5584e+09,1050,-46,66
1.3941e+15,4,3.3025e+09,1.5584e+09,1058,-42,66
1.3941e+15,4,3.3025e+09,1.5584e+09,1000,-42,27
1.3941e+15,4,3.3025e+09,1.5584e+09,976,-35,-11
1.3941e+15,4,3.3025e+09,1.5584e+09,933,-27,-23
1.3941e+15,4,3.3025e+09,1.5584e+09,906,-35,-15
1.3941e+15,4,3.3025e+09,1.5584e+09,960,-42,19
1.3941e+15,4,3.3025e+09,1.5584e+09,1023,-50,50
1.3941e+15,4,3.3025e+09,1.5584e+09,1085,-54,62
1.3941e+15,4,3.3025e+09,1.5584e+09,1109,-54,42
1.3941e+15,4,3.3025e+09,1.5584e+09,1101,-46,11
1.3941e+15,4,3.3025e+09,1.5584e+09,1023,-35,3
1.3941e+15,4,3.3025e+09,1.5584e+09,945,-27,15
1.3941e+15,4,3.3025e+09,1.5584e+09,917,-31,31
1.3941e+15,4,3.3025e+09,1.5584e+09,945,-42,42
1.3941e+15,4,3.3025e+09,1.5584e+09,1007,-50,58
1.3941e+15,4,3.3025e+09,1.5584e+09,1023,-46,54
1.3941e+15,4,3.3025e+09,1.5584e+09,1011,-39,27
1.3941e+15,4,3.3025e+09,1.5584e+09,980,-35,3
1.3941e+15,4,3.3025e+09,1.5584e+09,937,-31,0
1.3941e+15,4,3.3025e+09,1.5584e+09,945,-39,7
1.3941e+15,4,3.3025e+09,1.5584e+09,968,-50,19
1.3941e+15,4,3.3025e+09,1.5584e+09,1046,-58,31
1.3941e+15,4,3.3025e+09,1.5584e+09,1105,-50,39
1.3941e+15,4,3.3025e+09,1.5584e+09,1082,-42,31
1.3941e+15,4,3.3025e+09,1.5584e+09,1058,-42,11
1.3941e+15,4,3.3025e+09,1.5584e+09,984,-39,3
1.3941e+15,4,3.3025e+09,1.5584e+09,980,-39,7
1.3941e+15,4,3.3025e+09,1.5584e+09,953,-35,15
1.3941e+15,4,3.3025e+09,1.5584e+09,996,-39,31
1.3941e+15,4,3.3025e+09,1.5584e+09,992,-42,46
1.3941e+15,4,3.3025e+09,1.5584e+09,992,-42,42
1.3941e+15,4,3.3025e+09,1.5584e+09,992,-35,27
1.3941e+15,4,3.3025e+09,1.5584e+09,984,-35,11
1.3941e+15,4,3.3025e+09,1.5584e+09,988,-35,7
1.3941e+15,4,3.3025e+09,1.5584e+09,972,-35,19
1.3941e+15,4,3.3025e+09,1.5585e+09,992,-42,31
1.3941e+15,4,3.3025e+09,1.5585e+09,1027,-46,35
1.3941e+15,4,3.3025e+09,1.5585e+09,1046,-50,39
1.3941e+15,4,3.3025e+09,1.5585e+09,1070,-50,27
1.3941e+15,4,3.3025e+09,1.5585e+09,1042,-46,7
1.3941e+15,4,3.3025e+09,1.5585e+09,1000,-35,-3
1.3941e+15,4,3.3025e+09,1.5585e+09,988,-31,3
1.3941e+15,4,3.3025e+09,1.5585e+09,972,-31,11
1.3941e+15,4,3.3025e+09,1.5585e+09,988,-35,19
1.3941e+15,4,3.3025e+09,1.5585e+09,1011,-39,23
1.3941e+15,4,3.3025e+09,1.5585e+09,1007,-39,19
1.3941e+15,4,3.3025e+09,1.5585e+09,1000,-35,15
1.3941e+15,4,3.3025e+09,1.5585e+09,1003,-39,7
1.3941e+15,4,3.3026e+09,1.5585e+09,984,-35,11
